KOMMNR;KOMMUNE;PARTIKODE;PARTINAVN;PLASSNR;NAVN;FØDT;KJØNN;STEMMETILLEGG;STILTE 2007
1900;Troms;FRP;Fremskrittspartiet;2;Ole M. Johansen;1954;M;N;J
1900;Troms;FRP;Fremskrittspartiet;3;Hanne C. S. Iversen;1977;K;N;J
1900;Troms;FRP;Fremskrittspartiet;4;John Karlsen;1954;M;N;J
1900;Troms;FRP;Fremskrittspartiet;5;Kristoffer Kanestrøm;1983;M;N;J
1900;Troms;FRP;Fremskrittspartiet;6;Edgar Andersen;1967;M;N;J
1900;Troms;FRP;Fremskrittspartiet;7;Christina Skarheim;1991;K;N;J
1900;Troms;FRP;Fremskrittspartiet;8;Aud Marthinsen;1967;K;N;J
1900;Troms;FRP;Fremskrittspartiet;9;Louis S. Edvardsen;1970;M;N;J
1900;Troms;FRP;Fremskrittspartiet;10;Rikke Gausdal Larsen;1982;K;N;J
1900;Troms;FRP;Fremskrittspartiet;11;Finn Ero Bustadmo;1967;M;N;J
1900;Troms;FRP;Fremskrittspartiet;12;Stein Åge Midttun;1954;M;N;J
1900;Troms;FRP;Fremskrittspartiet;13;Charlotte Espejord;1990;K;N;J
1900;Troms;FRP;Fremskrittspartiet;14;Oddgeir Hansen;1966;M;N;J
1900;Troms;FRP;Fremskrittspartiet;15;Sten-Egil Nystad;1969;M;N;J
1900;Troms;FRP;Fremskrittspartiet;16;John Egil Bustadmo;1964;M;N;J
1900;Troms;FRP;Fremskrittspartiet;17;Liv D. Gramstad;1978;K;N;J
1900;Troms;FRP;Fremskrittspartiet;18;Jostein Rasmussen;1944;M;N;J
1900;Troms;FRP;Fremskrittspartiet;19;Britt Hege Alvarstein;1960;K;N;J
1900;Troms;FRP;Fremskrittspartiet;20;Tor Andre Kiil Mørkved;1987;M;N;J
1900;Troms;FRP;Fremskrittspartiet;21;Tor Egil Sandnes;1948;M;N;J
1900;Troms;FRP;Fremskrittspartiet;22;Bjørn-Gunnar Jørgensen;1983;M;N;J
1900;Troms;FRP;Fremskrittspartiet;23;Torleif Johnsen;1959;M;N;J
1900;Troms;FRP;Fremskrittspartiet;24;Stian Heitmann;1984;M;N;J
1900;Troms;FRP;Fremskrittspartiet;25;Vidar Langeland;1964;M;N;J
1900;Troms;FRP;Fremskrittspartiet;26;May Britt Skoglund;1949;K;N;J
1900;Troms;FRP;Fremskrittspartiet;27;Elizabeth Davidsen;1989;K;N;J
1900;Troms;FRP;Fremskrittspartiet;28;Bjørn Wiggo Nerli;1969;M;N;J
1900;Troms;FRP;Fremskrittspartiet;29;Ninni B. Korsmo;1952;K;N;J
1900;Troms;FRP;Fremskrittspartiet;30;Arnulf Kaspersen;1956;M;N;J
1900;Troms;FRP;Fremskrittspartiet;31;Tom-Einar Kristoffersen;1973;M;N;J
1900;Troms;H;Høyre;1;Terje Olsen;1951;M;N;J
1900;Troms;H;Høyre;2;Kent Gudmundsen;1978;M;N;J
1900;Troms;H;Høyre;3;Christine Bertheusse Killie;1979;K;N;J
1900;Troms;H;Høyre;4;Håvard Kyvik Gulliksen;1955;M;N;J
1900;Troms;H;Høyre;5;Johannes Utvåg;1993;M;N;J
1900;Troms;H;Høyre;6;Eva Synnøve Solstad;1953;K;N;J
1900;Troms;H;Høyre;7;Victoria Braathen;1983;K;N;J
1900;Troms;H;Høyre;8;Geir Inge Sivertsen;1965;M;N;J
1900;Troms;H;Høyre;9;Britt Andreassen;1960;K;N;J
1900;Troms;H;Høyre;10;Alvhild Yttergård;1939;K;N;J
1900;Troms;H;Høyre;11;Arne Eidsmo;1941;M;N;J
1900;Troms;H;Høyre;12;Dag Sigurd Brustind;1965;M;N;J
1900;Troms;H;Høyre;13;Remi Iversen;1985;M;N;J
1900;Troms;H;Høyre;14;Tor-Jørgen Tiber-Olsen;1991;M;N;J
1900;Troms;H;Høyre;15;Halvar Solheim;1953;M;N;J
1900;Troms;H;Høyre;16;Johanne Pedersen;1941;K;N;J
1900;Troms;H;Høyre;17;Geir Sagelv;1959;M;N;J
1900;Troms;H;Høyre;18;Tor Gjermund Hjelseng;1967;M;N;J
1900;Troms;H;Høyre;19;Kenneth Nordli;1974;M;N;J
1900;Troms;H;Høyre;20;Frid Einarsdotter Fossbakk;1951;K;N;J
1900;Troms;H;Høyre;21;Terje Nyberget;1953;M;N;J
1900;Troms;H;Høyre;22;Wiggo Andreassen;1950;M;N;J
1900;Troms;H;Høyre;23;Morten Willumsen;1954;M;N;J
1900;Troms;H;Høyre;24;Isabell Pettersen Vikan;1992;K;N;J
1900;Troms;H;Høyre;25;Øystein Bærø;1963;M;N;J
1900;Troms;H;Høyre;26;Hege Leiknes;1971;K;N;J
1900;Troms;H;Høyre;27;Hans Petter Kvaal;1959;M;N;J
1900;Troms;H;Høyre;28;Hanne Sofie Roaldsen;1969;K;N;J
1900;Troms;H;Høyre;29;Rigmor Tangen;1954;K;N;J
1900;Troms;H;Høyre;30;Jorunn Villseth;1950;K;N;J
1900;Troms;H;Høyre;31;Nils Andre Saers;1977;M;N;J
1900;Troms;H;Høyre;32;Thorbjørn Nymo;1968;M;N;J
1900;Troms;H;Høyre;33;Henning Engen;1966;M;N;J
1900;Troms;H;Høyre;34;Ole Georg Koch;1945;M;N;J
1900;Troms;H;Høyre;35;Frank Fyhn;1955;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;1;Widar Skogan;1964;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;2;Mariam Rapp;1962;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;3;Jorunn Berg;1947;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;4;Gunnar Bråthen;1963;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;5;Sunniva Berglund Skogan;1990;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;6;Per Inge Søreng;1946;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;7;Gøril Madsen;1964;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;8;Roger Johansen;1971;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;9;Ane-Marthe Aasen;1984;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;10;Rolf Johansen;1954;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;11;Gerd Kristiansen;1972;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;12;Jan Solheim;1945;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;13;Olaug Goa Berntsen;1962;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;14;Ivar Østberg;1942;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;15;Anne Karin Rolfsen;1948;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;16;Jan Roger Holmgren;1966;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;17;Anette Sørensen Rege;1971;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;18;Jarl Kato Solset;1948;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;19;Ruth Leonore Stenersen;1960;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;20;Svein Edvardsen;1965;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;21;Marit Reiertsen;1950;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;22;Torbjørn Karlsen;1969;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;23;Annhild Aadland;1947;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;24;Karsten Mortensen;1953;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;25;Marie Helene Myreng Nilsen;1938;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;26;Bengt Andreassen;1959;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;27;Hjørdis Steilbu;1934;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;28;Noralf Asbjørn Nymo;1949;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;29;Olav Martin Kyrre Sørensen;1946;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;30;Anne S. Vestermo Nesje;1957;K;N;J
1900;Troms;KRF;Kristelig Folkeparti;31;Geir Gjerpe;1966;M;N;J
1900;Troms;KRF;Kristelig Folkeparti;32;Helge Molund;1957;M;N;J
1900;Troms;KSP;Kristent Samlingsparti;1;Angela Wilhelmsen;1984;K;N;N
1900;Troms;KSP;Kristent Samlingsparti;2;Geir Hallvard Holmstad;1972;M;N;N
1900;Troms;KSP;Kristent Samlingsparti;3;Robert Wilhelmsen;1980;M;N;N
1900;Troms;KSP;Kristent Samlingsparti;4;Kolbjørn Sodefjed;1946;M;N;N
1900;Troms;KSP;Kristent Samlingsparti;5;Ragnar Pedersen;1955;M;N;N
1900;Troms;KSP;Kristent Samlingsparti;6;Viggo Myrholt;1955;M;N;N
1900;Troms;KSP;Kristent Samlingsparti;7;Marianne Sodefjed;1992;K;N;N
1900;Troms;KYST;Kystpartiet;1;Roy Waage;1963;M;N;J
1900;Troms;KYST;Kystpartiet;2;Nina Frantzen;1976;K;N;J
1900;Troms;KYST;Kystpartiet;3;Vegar Skogland;1961;M;N;J
1900;Troms;KYST;Kystpartiet;4;Harald Holte;1949;M;N;J
1900;Troms;KYST;Kystpartiet;5;Rita Mathisen;1966;K;N;J
1900;Troms;KYST;Kystpartiet;6;Ståle Skogen;1957;M;N;J
1900;Troms;KYST;Kystpartiet;7;Gunn Hansen;1964;K;N;J
1900;Troms;KYST;Kystpartiet;8;Jan Helge Jensen;1956;M;N;J
1900;Troms;KYST;Kystpartiet;9;Esther-Helen Skar;1987;K;N;J
1900;Troms;KYST;Kystpartiet;10;Martin Høier;1988;M;N;J
1900;Troms;KYST;Kystpartiet;11;Ingunn Karlsen;1958;K;N;J
1900;Troms;KYST;Kystpartiet;12;Hans Haugli;1941;M;N;J
1900;Troms;KYST;Kystpartiet;13;Elin Johannessen;1978;K;N;J
1900;Troms;KYST;Kystpartiet;14;Ingulf Frantzen;1938;M;N;J
1900;Troms;KYST;Kystpartiet;15;Anne-Gerd Jonassen;1954;K;N;J
1900;Troms;KYST;Kystpartiet;16;Kim Andre Gabrielsen;1975;M;N;J
1900;Troms;KYST;Kystpartiet;17;Lise Arvesen;1958;K;N;J
1900;Troms;KYST;Kystpartiet;18;Andreas Lund;1951;M;N;J
1900;Troms;KYST;Kystpartiet;19;Vibeke Fagerli;1990;K;N;J
1900;Troms;KYST;Kystpartiet;20;Jan Morten Holst;1959;M;N;J
1900;Troms;KYST;Kystpartiet;21;Svanhild Wergeland;1979;K;N;J
1900;Troms;KYST;Kystpartiet;22;Egil Fjellstad;1945;M;N;J
1900;Troms;KYST;Kystpartiet;23;Peder Andre Amundsen;1984;M;N;J
1900;Troms;KYST;Kystpartiet;24;Tor Hilmar Skar;1954;M;N;J
1900;Troms;KYST;Kystpartiet;25;Ørjan Albrigtsen;1975;M;N;J
1900;Troms;KYST;Kystpartiet;26;Inge Eide;1966;M;N;J
1900;Troms;KYST;Kystpartiet;27;Tove Eliassen;1964;K;N;J
1900;Troms;KYST;Kystpartiet;28;Rainer Knutsen;1962;M;N;J
1900;Troms;KYST;Kystpartiet;29;Marita Friis;1977;K;N;J
1900;Troms;KYST;Kystpartiet;30;Solfrid Eriksen;1934;K;N;J
1900;Troms;KYST;Kystpartiet;31;Jon-Arne Andersen;1973;M;N;J
1900;Troms;KYST;Kystpartiet;32;Bjarne Lundberg;1948;M;N;J
1900;Troms;KYST;Kystpartiet;33;Ole Even Jørgensen;1984;M;N;J
1900;Troms;KYST;Kystpartiet;34;Thor Tøllefsen;1937;M;N;J
1900;Troms;KYST;Kystpartiet;35;Hermod Eide;1972;M;N;J
1900;Troms;KYST;Kystpartiet;36;Mariann Larsen;1977;K;N;J
1900;Troms;KYST;Kystpartiet;37;Arnte Gundersen;1955;M;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;1;Tor Mikalsen;1968;M;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;2;Eirin Annamo;1963;K;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;3;Svein Anders Noer Lie;1969;M;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;4;Susanne Amalie Andersen;1984;K;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;5;Simon Skau;1988;M;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;6;Jartrud Sofie Frafjord;1981;K;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;7;Gunter Scholz;1959;M;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;8;Barbara Vögele;1967;K;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;9;Linda Aarøen Lien;1964;K;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;10;Børge Johannessen;1978;M;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;11;Edel Olsen;1968;K;N;J
1900;Troms;MDG;Miljøpartiet De Grønne;12;Brynmor Evans;1972;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;1;Kato S. Bjørkli;1962;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;2;Iris Hemmingsen;1942;K;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;3;Bjarne H. Johansen;1954;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;4;Ingrid Schanche;1950;K;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;5;Patrich Angell;1991;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;6;Merete Ersfjord;1965;K;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;7;Øyvind Schanche;1982;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;8;Lisbeth Sivertsen;1950;K;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;9;Roger Olsen;1965;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;10;Hedly Reinholdtsen;1948;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;11;Steve Ottemo;1962;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;12;Zohra Maarri Olsen;1965;K;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;13;Stefan Andreassen;1981;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;14;Torstein Engelskjøn;1943;M;N;J
1900;Troms;NKP;Norges Kommunistiske Parti;15;Inge Klausen;1942;M;N;J
1900;Troms;RØDT;Rødt;1;Frode Bygdnes;1952;M;N;J
1900;Troms;RØDT;Rødt;2;Frida Estensen;1990;K;N;J
1900;Troms;RØDT;Rødt;3;Kirsten Evjen;1950;K;N;J
1900;Troms;RØDT;Rødt;4;Jens-Ingvald Olsen;1952;M;N;J
1900;Troms;RØDT;Rødt;5;Erica Restoften;1980;K;N;J
1900;Troms;RØDT;Rødt;6;Jon Arne Jørstad;1949;M;N;J
1900;Troms;RØDT;Rødt;7;Rønnaug Finnset;1954;K;N;J
1900;Troms;RØDT;Rødt;8;Øyvind Tollefsen;1957;M;N;J
1900;Troms;RØDT;Rødt;9;Ragnar Olsen;1950;M;N;J
1900;Troms;RØDT;Rødt;10;Kjell Erland Pedersen;1947;M;N;J
1900;Troms;RØDT;Rødt;11;Eva Gran;1946;K;N;J
1900;Troms;RØDT;Rødt;12;Olav Anton Andersen;1950;M;N;J
1900;Troms;RØDT;Rødt;13;Sigurd Langseth;1985;M;N;J
1900;Troms;RØDT;Rødt;14;Piera Jovnna Somby;1956;M;N;J
1900;Troms;RØDT;Rødt;15;Eli Berg;1952;K;N;J
1900;Troms;RØDT;Rødt;16;Bente Merete Hansen;1954;K;N;J
1900;Troms;RØDT;Rødt;17;Bjørn Egil Johansen;1978;M;N;J
1900;Troms;RØDT;Rødt;18;Tone Storås;1956;K;N;J
1900;Troms;RØDT;Rødt;19;Amadou Bamba;1947;M;N;J
1900;Troms;RØDT;Rødt;20;Karl Ragnar Engstad;1953;M;N;J
1900;Troms;RØDT;Rødt;21;Kirsti Henriksen;1955;K;N;J
1900;Troms;RØDT;Rødt;22;Eirik Mathiesen;1952;M;N;J
1900;Troms;RØDT;Rødt;23;Anniken Dulin;1949;K;N;J
1900;Troms;RØDT;Rødt;24;Eva Berg;1956;K;N;J
1900;Troms;RØDT;Rødt;25;Martin Brynjulfsen;1961;M;N;J
1900;Troms;RØDT;Rødt;26;Ragna Schwenke;1941;K;N;J
1900;Troms;RØDT;Rødt;27;Anne-Marie Aag;1956;K;N;J
1900;Troms;RØDT;Rødt;28;Siri Moe;1952;K;N;J
1900;Troms;RØDT;Rødt;29;Kalle Gjesvik;1952;M;N;J
1900;Troms;RØDT;Rødt;30;Torill Nustad;1953;K;N;J
1900;Troms;RØDT;Rødt;31;Trond Petter Hauan;1955;M;N;J
1900;Troms;RØDT;Rødt;32;Inger Bye;1954;K;N;J
1900;Troms;RØDT;Rødt;33;Aud Karin Bjørn;1962;K;N;J
1900;Troms;RØDT;Rødt;34;Roy Midtbø Nilsen;1949;M;N;J
1900;Troms;RØDT;Rødt;35;Maria Evon Sriharan;1961;K;N;J
1900;Troms;RØDT;Rødt;36;Maryon Eilertsen;1950;K;N;J
1900;Troms;RØDT;Rødt;37;Mads Gilbert;1947;M;N;J
1900;Troms;RØDT;Rødt;38;Tove Olsen;1957;K;N;J
1900;Troms;RØDT;Rødt;39;Roger Wangsbro;1958;M;N;J
1900;Troms;RØDT;Rødt;40;Kari Torgersen;1949;K;N;J
1900;Troms;RØDT;Rødt;41;Peder Joakimsen;1969;M;N;J
1900;Troms;RØDT;Rødt;42;Charlotte Reedtz;1969;K;N;J
1900;Troms;SP;Senterpartiet;1;Ivar B. Prestbakmo;1968;M;N;J
1900;Troms;SP;Senterpartiet;2;Sandra Borch;1988;K;N;J
1900;Troms;SP;Senterpartiet;3;Noralf Leitring;1958;M;N;J
1900;Troms;SP;Senterpartiet;4;Wenche Skallerud;1960;K;N;J
1900;Troms;SP;Senterpartiet;5;Kjell-Sverre Myrvoll;1981;M;N;J
1900;Troms;SP;Senterpartiet;6;Hanne Braathen;1955;K;N;J
1900;Troms;SP;Senterpartiet;7;Anne Grete Normann;1971;K;N;J
1900;Troms;SP;Senterpartiet;8;Trond Kirkesjord;1973;M;N;J
1900;Troms;SP;Senterpartiet;9;Thor Nygaard;1955;M;N;J
1900;Troms;SP;Senterpartiet;10;Rita Roaldsen;1956;K;N;J
1900;Troms;SP;Senterpartiet;11;Torstein Myhre;1938;M;N;J
1900;Troms;SP;Senterpartiet;12;Hans-Ole Nordahl;1993;M;N;J
1900;Troms;SP;Senterpartiet;13;Veronika Bakke;1956;K;N;J
1900;Troms;SP;Senterpartiet;14;Silje Hovdenak;1974;K;N;J
1900;Troms;SP;Senterpartiet;15;Hanne Larsen;1974;K;N;J
1900;Troms;SP;Senterpartiet;16;Ronny Grindstein;1971;M;N;J
1900;Troms;SP;Senterpartiet;17;Arnhild Lindholm;1952;K;N;J
1900;Troms;SP;Senterpartiet;18;Asbjørn Rygh;1952;M;N;J
1900;Troms;SP;Senterpartiet;19;Marlene Bråthen;1988;K;N;J
1900;Troms;SP;Senterpartiet;20;Jonas Johnsen;1991;M;N;J
1900;Troms;SP;Senterpartiet;21;Kirsti Marit Steinlien;1965;K;N;J
1900;Troms;SP;Senterpartiet;22;Egil Johansen;1967;M;N;J
1900;Troms;SP;Senterpartiet;23;Ellen Mikalsen Hals;1988;K;N;J
1900;Troms;SP;Senterpartiet;24;Ann-Sissel Enoksen;1966;K;N;J
1900;Troms;SP;Senterpartiet;25;Liv Bruhaug;1947;K;N;J
1900;Troms;SP;Senterpartiet;26;Eddmar Osvoll;1964;M;N;J
1900;Troms;SP;Senterpartiet;27;Miriam Jensen Bekkeli;1973;K;N;J
1900;Troms;SP;Senterpartiet;28;Gunnleif Alfredsen;1955;M;N;J
1900;Troms;SP;Senterpartiet;29;Anne Margrete Eneberg;1949;K;N;J
1900;Troms;SP;Senterpartiet;30;Roy-Willy Hansen;1959;M;N;J
1900;Troms;SP;Senterpartiet;31;Anita Bjørkli Karlsen;1965;K;N;J
1900;Troms;SP;Senterpartiet;32;Jens Olav Løvlid;1948;M;N;J
1900;Troms;SP;Senterpartiet;33;Anne Britt Hanstad;1959;K;N;J
1900;Troms;SP;Senterpartiet;34;Svein Oddvar Leiros;1969;M;N;J
1900;Troms;SP;Senterpartiet;35;Anne Marie Bakken;1944;K;N;J
1900;Troms;SP;Senterpartiet;36;Tom Gunnar Ask;1960;M;N;J
1900;Troms;SP;Senterpartiet;37;Astrid Nygård;1954;K;N;J
1900;Troms;SP;Senterpartiet;38;Olaf Skogmo;1941;M;N;J
1900;Troms;SP;Senterpartiet;39;Anne Karin Godø Giæver;1954;K;N;J
1900;Troms;SP;Senterpartiet;40;Bengt-Magne Luneng;1975;M;N;J
1900;Troms;SP;Senterpartiet;41;Anita Aasvang;1974;K;N;J
1900;Troms;SP;Senterpartiet;42;Henrik Norby Theisen;1991;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;1;Ellen Øseth;1979;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;2;Edvin Eriksen;1949;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;3;Siv Elin Hansen;1974;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;4;Jan Olsen;1971;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;5;Katrine Boel Gregussen;1991;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;6;Frode Hansen;1967;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;7;Marte Gravem Isaksen;1991;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;8;Jan Gunnar Tollefsen Kaino;1980;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;9;Siren Bjørstad;1985;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;10;Thomas Johansen;1972;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;11;Johanne Båtnes;1959;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;12;Terje Håkstad;1975;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;13;Gry Gaard;1970;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;14;Ronny Jenssen;1977;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;15;Wenche Cumming;1944;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;16;Evald Nordli;1964;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;17;Herbjørg Valvåg;1951;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;18;Paul Jensen;1955;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;19;Ingrid Lønhaug;1952;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;20;Truls Nilsen;1990;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;21;Elisabeth Øien;1948;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;22;Leif-Petter Hansen;1977;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;23;Synnøve Jørgensen;1957;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;24;Gulzar Singh Warraich;1956;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;25;Gunhild Glosemeyer Johansen;1950;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;26;Magnar Åmo;1954;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;27;Elsa Sundsvold;1955;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;28;Arne Overrein;1948;M;N;J
1900;Troms;SV;Sosialistisk Venstreparti;29;Kjerstine Solheim;1991;K;N;J
1900;Troms;SV;Sosialistisk Venstreparti;30;Nils Alm;1950;M;N;J
1900;Troms;V;Venstre;1;Roar Sollied;1953;M;N;J
1900;Troms;V;Venstre;2;Elin Sandvik;1992;K;N;J
1900;Troms;V;Venstre;3;Maria Serafia Fjellstad;1982;K;N;J
1900;Troms;V;Venstre;4;Arve Cruickshank;1946;M;N;J
1900;Troms;V;Venstre;5;Dulo Dizdarevic;1968;M;N;J
1900;Troms;V;Venstre;6;Tone Rasmussen;1967;K;N;J
1900;Troms;V;Venstre;7;Toril Kjelstrup;1956;K;N;J
1900;Troms;V;Venstre;8;Øystein Nilsen;1975;M;N;J
1900;Troms;V;Venstre;9;Inger-Kristin Olsen;1961;K;N;J
1900;Troms;V;Venstre;10;Pål Johansen;1968;M;N;J
1900;Troms;V;Venstre;11;Jonas Stein Eilertsen;1984;M;N;J
1900;Troms;V;Venstre;12;Kjetil Olsen;1960;M;N;J
1900;Troms;V;Venstre;13;Gerd Alveberg;1949;K;N;J
1900;Troms;V;Venstre;14;Else Gåre;1943;K;N;J
1900;Troms;V;Venstre;15;Guttorm Nergård;1955;M;N;J
1900;Troms;V;Venstre;16;Jan Fjellstad;1947;M;N;J
1900;Troms;V;Venstre;17;Charlotte Salamonsen;1993;K;N;J
1900;Troms;V;Venstre;18;Svein Olav Bårdsen;1958;M;N;J
1900;Troms;V;Venstre;19;Nils Arne Johnsen;1966;M;N;J
1900;Troms;V;Venstre;20;Agnes Normann;1965;K;N;J
1900;Troms;V;Venstre;21;Elin Helene Andersen;1970;K;N;J
1900;Troms;V;Venstre;22;Andreas Bergmo Johnsen;1992;M;N;J
1900;Troms;V;Venstre;23;Johan Petter Barlindhaug;1940;M;N;J
1900;Troms;V;Venstre;24;John Daniel Solhaug;1950;M;N;J
1900;Troms;V;Venstre;25;Asgeir Brekke;1942;M;N;J
1900;Troms;V;Venstre;26;Bjørn Mathisen;1952;M;N;J
1900;Troms;V;Venstre;27;Mira Therese Sandaaker;1974;K;N;J
1900;Troms;V;Venstre;28;Eyvind Sundsvold;1952;M;N;J
1900;Troms;V;Venstre;29;Torbjørn Tveito;1992;M;N;J
1900;Troms;V;Venstre;30;Tove Smevik;1959;K;N;J
1900;Troms;V;Venstre;31;John Arnar Hansen;1957;M;N;J
1900;Troms;V;Venstre;32;Maria Granhøy-Markussen;1978;K;N;J
1900;Troms;V;Venstre;33;Rolf Ohma Austgard;1947;M;N;J
1900;Troms;V;Venstre;34;Marit Hjalmarsen;1952;K;N;J
1900;Troms;V;Venstre;35;Kurt Larsen;1955;M;N;J
1900;Troms;V;Venstre;36;Mia Berg Hammervoll;1992;K;N;J
1900;Troms;V;Venstre;37;Mildrid Fagerli;1943;K;N;J
1900;Troms;V;Venstre;38;Irene Dahl;1971;K;N;J
1900;Troms;V;Venstre;39;Chris Dybvad;1979;M;N;J
1900;Troms;V;Venstre;40;Eivind Bråstad Jensen;1946;M;N;J
1900;Troms;V;Venstre;41;Marie Fangel;1940;K;N;J
1900;Troms;V;Venstre;42;Vidkunn Haugli;1939;M;N;J
1900;Troms;V;Venstre;43;Lillian Hessen;1940;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;1;Runar Sjåstad;1968;M;N;J
2000;Finnmark;A;Det norske Arbeiderparti;2;Ann-Solveig Sørensen;1958;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;3;Thorbjørn Jungård;1959;M;N;J
2000;Finnmark;A;Det norske Arbeiderparti;4;Grethe Ernø Johansen;1957;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;5;Willy Andreas Pedersen;1981;M;N;J
2000;Finnmark;A;Det norske Arbeiderparti;6;Ragnhild Vassvik Kalstad;1966;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;7;Remi Morten Strand;1967;M;N;J
2000;Finnmark;A;Det norske Arbeiderparti;8;Bjørg Eli Masternes;1959;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;9;Steffen Ditløvsen;1988;M;N;J
2000;Finnmark;A;Det norske Arbeiderparti;10;Kari Lene Olsen;1965;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;11;Roy Arne Andersen;1961;M;N;J
2000;Finnmark;A;Det norske Arbeiderparti;12;Marit Johansen Rolstad;1987;K;N;J
2000;Finnmark;A;Det norske Arbeiderparti;13;Roger Leif Hansen;1943;M;N;J
